root_id,pathway_type,in_deg,in_strength,sum_w2,mu2_over_mu1sq,norm_robustness,norm_robustness_shuffled,nt_type,primary_type
720575940615220639,T4,39.0,105.0,711.0,2.5151020408163265,3.4247546432106777,1.0816824022270288,ACH,T4b
720575940615221758,T4,22.0,60.0,230.0,1.4055555555555554,1.0977022063378117,1.0671431066820167,ACH,T4c
720575940615222934,T4,31.0,67.0,245.0,1.6919135664958789,1.4360701766813808,1.124005918066147,ACH,T4b
720575940615228482,T4,38.0,137.0,1107.0,2.2412488678139484,3.817557298063659,1.0417156421078482,ACH,T4b
720575940615229346,T4,42.0,118.0,666.0,2.0089054869290432,2.5379827959344423,1.066448218966165,ACH,T4b
720575940615234207,T4,50.0,136.0,1186.0,3.206098615916955,4.66503899388546,0.9732128573077147,ACH,T4a
720575940615239285,T4,50.0,130.0,904.0,2.6745562130177514,3.5960300875354774,1.5203889846391303,ACH,T4b
720575940615250143,T4,63.0,187.0,1881.0,3.3888015099087765,5.3817998770959745,0.9345724988927246,ACH,T4a
720575940615255446,T4,42.0,104.0,572.0,2.2211538461538463,2.6528523599934104,0.8970098675518653,ACH,T4c
720575940615255698,T4,35.0,73.0,445.0,2.922687183336461,3.2801542280310283,0.9213580084726793,ACH,T4c
720575940615263298,T4,45.0,108.0,514.0,1.9830246913580247,2.145727676987186,1.2078268240490586,,T4d
720575940615263967,T4,49.0,142.0,966.0,2.3474509025986907,3.3306229091953385,0.9637782364756834,ACH,T4b
720575940615270210,T4,47.0,146.0,942.0,2.077031337962094,2.946245334924593,1.054033359253228,ACH,T4a
720575940615278303,T4,47.0,103.0,385.0,1.7056272975775286,1.4798391397003803,1.2116640381610315,ACH,T4c
720575940615295378,T4,21.0,56.0,288.0,1.9285714285714286,2.252151079275728,1.3651583308708524,ACH,T4c
720575940615307682,T4,53.0,176.0,1412.0,2.4159349173553717,3.9405234984014004,0.9762250464007343,ACH,T4a
720575940615312746,T4,32.0,66.0,274.0,2.0128558310376494,1.9161005870346608,1.0531934282623296,ACH,T4c
720575940615325290,T4,45.0,107.0,1067.0,4.193816053803825,5.461331274581495,0.8219492243532808,ACH,T4b
720575940615327338,T4,34.0,80.0,510.0,2.709375,3.3345676398898374,1.0885466526158916,,T4d
720575940615332246,T4,43.0,97.0,445.0,2.033691146774365,2.1158436144578867,1.0487840988531532,ACH,T4b
720575940615337895,T4,32.0,89.0,575.0,2.32293902285065,3.1573883152950803,0.6188494389915004,ACH,T4a
720575940615339743,T4,39.0,98.0,410.0,1.6649312786339026,1.5920866616147822,0.8257338920738702,ACH,T4d
720575940615363039,T4,56.0,172.0,1318.0,2.494862087614927,3.8292403553933285,1.29684012365265,ACH,T4c
720575940615363295,T4,35.0,144.0,1358.0,2.292148919753086,4.472385157960036,1.0101567659870168,ACH,T4d
720575940615383975,T4,28.0,60.0,204.0,1.5866666666666667,1.2301212970068511,1.0216937863278142,ACH,T4b
720575940615398047,T4,47.0,146.0,1640.0,3.6160630512291236,6.020793752092697,0.7557889868141356,,T4a
720575940615402914,T4,37.0,121.0,755.0,1.907998087562325,2.671881664667513,0.7184098129806691,GLUT,T4d
720575940615404694,T4,18.0,36.0,110.0,1.5277777777777777,1.0502267736795345,1.0502267736795345,ACH,T4c
720575940615408757,T4,29.0,63.0,205.0,1.4978584026203074,1.0740481617349273,0.9583385928532426,ACH,T4c
720575940615411595,T4,41.0,117.0,821.0,2.4589816641098694,3.5051698658043,0.9531104909229277,ACH,T4b
720575940615419442,T4,36.0,120.0,824.0,2.06,3.1051805916257473,1.1087678223141684,ACH,T4d
720575940615427650,T4,64.0,194.0,1240.0,2.1086194069507918,2.950877862111469,1.1427130627806137,,T4d
720575940615434050,T4,46.0,113.0,601.0,2.1650873208551964,2.531760177755844,1.1643479914482575,ACH,T4c
720575940615442847,T4,47.0,173.0,1533.0,2.4073975074342613,4.31979946466785,1.3382287302596072,ACH,T4a
720575940615447146,T4,13.0,31.0,163.0,2.2049947970863686,2.5339949398948014,0.821725839003524,,T4a
720575940615449922,T4,66.0,181.0,1345.0,2.709624248344068,3.841714824585949,0.596684338749721,ACH,T4c
720575940615459487,T4,60.0,184.0,1432.0,2.5378071833648392,3.913008421190818,1.0593400846522638,ACH,T4d
720575940615464863,T4,61.0,184.0,2058.0,3.7079985822306236,6.013783153672885,1.224800963856318,ACH,T4a
720575940615473002,T4,39.0,98.0,572.0,2.3227821740941272,2.8739146147522154,0.7085175692425622,ACH,T4c
720575940615475818,T4,61.0,209.0,2107.0,2.9424005860671687,5.236660326445602,1.2477831225447167,ACH,T4a
720575940615481019,T4,46.0,131.0,1105.0,2.9619486043936836,4.440185459500867,0.9066230112204581,ACH,T4d
720575940615488834,T4,58.0,197.0,2163.0,3.232600685408024,5.793780208557148,0.830779648517607,ACH,T4d
720575940615489858,T4,50.0,137.0,861.0,2.2936757419148597,3.0566731698005793,1.2043944728140838,,T4d
720575940615494722,T4,45.0,131.0,971.0,2.546180292523746,3.7440458398723613,0.8174425946898027,ACH,T4b
720575940615507010,T4,45.0,156.0,1318.0,2.437130177514793,4.153320687475722,0.9102953093852322,ACH,T4a
720575940615508802,T4,55.0,168.0,1356.0,2.6424319727891157,4.112247431049753,1.004648270009092,ACH,T4b
720575940615512482,T4,52.0,137.0,801.0,2.2191912195641748,2.805509980272811,0.8569748612086743,ACH,T4c
720575940615512898,T4,31.0,105.0,841.0,2.3647165532879817,3.8944303594361394,0.7303831682279492,ACH,T4a
720575940615524806,T4,40.0,89.0,579.0,2.9238732483272316,3.4813272214513784,0.9377081139259202,,T4d
720575940615541654,T4,53.0,167.0,1405.0,2.6700491233102657,4.290779603174673,0.9199891432143705,ACH,T4a
720575940615545922,T4,32.0,91.0,759.0,2.9329791088032846,4.382387361993176,0.6995264509991115,ACH,T4a
720575940615547458,T4,68.0,225.0,1989.0,2.6716444444444445,4.495350658036311,0.8293933667105375,ACH,T4a
720575940615556246,T4,24.0,42.0,116.0,1.5782312925170068,1.01068918241849,0.7474313328695801,ACH,T4c
720575940615558367,T4,37.0,112.0,810.0,2.389190051020408,3.5571124907525995,0.7367888093575868,ACH,T4a
720575940615570664,T4,62.0,177.0,1089.0,2.1551278368284974,2.888811897626217,1.0768158141938518,,T4d
720575940615571423,T4,30.0,65.0,255.0,1.8106508875739644,1.654075558623762,1.0443381115468686,ACH,T4d
720575940615577494,T4,57.0,138.0,656.0,1.9634530560806553,2.1261297619047617,1.2607479469601948,,T4d
720575940615590250,T4,19.0,40.0,206.0,2.44625,2.629651882053777,1.218893821466021,,T4d
720575940615594399,T4,24.0,55.0,249.0,1.9755371900826446,2.043178624739868,1.032569816311011,,T4a
720575940615598267,T4,50.0,125.0,641.0,2.0512,2.358970862423532,0.9518464640829869,ACH,T4b
720575940615602107,T4,57.0,182.0,1556.0,2.6775751720806666,4.360106487421443,0.9425672918808415,ACH,T4b
720575940615604802,T4,32.0,80.0,362.0,1.81,1.8850017819344005,1.2043468573597804,,T4d
720575940615610930,T4,62.0,174.0,1372.0,2.8096181794160393,4.107782453209995,1.2708236312575447,ACH,T4c
720575940615620876,T4,62.0,194.0,1768.0,2.9125305558507812,4.750885904644564,1.1004312272947503,ACH,T4b
720575940615624972,T4,51.0,142.0,890.0,2.251041460027772,3.017265528212073,0.7646752978718944,ACH,T4d
720575940615625026,T4,56.0,237.0,3271.0,3.261158290160053,7.202681839672473,1.0039347836384822,ACH,T4b
720575940615630934,T4,48.0,107.0,613.0,2.5700061140710977,2.962629381188099,1.393132632231178,ACH,T4b
720575940615643442,T4,40.0,97.0,595.0,2.529493038580083,3.1334238487597954,0.9693137030188516,,T4d
720575940615645663,T4,34.0,83.0,415.0,2.0481927710843375,2.3021478250520535,1.1468166443833427,ACH,T4b
720575940615647634,T4,24.0,58.0,310.0,2.211652794292509,2.5771667953231283,1.0290296162247448,,T4a
720575940615685278,T4,43.0,125.0,825.0,2.2704,3.1811199030817323,1.1812292967089348,ACH,T4b
720575940615686486,T4,44.0,131.0,1125.0,2.8844472932812772,4.4823997288980895,1.2518501816515017,,T4d
720575940615688770,T4,60.0,212.0,1702.0,2.272160911356355,3.8233059968053773,1.197254734954307,ACH,T4d
720575940615688810,T4,33.0,99.0,815.0,2.744107744107744,4.2439080522615305,0.9527284566322847,,T4a
720575940615708266,T4,40.0,86.0,428.0,2.314764737696052,2.478069555532571,0.5017053319362405,ACH,T4b
720575940615711338,T4,41.0,134.0,818.0,1.8677879260414345,2.567890401078827,0.8734037742764212,ACH,T4b
720575940615720350,T4,50.0,128.0,858.0,2.618408203125,3.448578837758227,0.8415905113265532,ACH,T4a
720575940615731131,T4,43.0,141.0,829.0,1.7930184598360244,2.381702371686551,1.1427179248397699,ACH,T4a
720575940615741145,T4,58.0,160.0,924.0,2.0934375,2.6716904329292666,1.5612527932260838,ACH,T4c
720575940615743371,T4,54.0,195.0,1917.0,2.7223668639053256,4.999296980809871,0.9991944294398889,,T4b
720575940615757122,T4,34.0,85.0,473.0,2.2258823529411766,2.6850233688947167,0.7959811767989787,,T4d
720575940615758130,T4,70.0,207.0,1503.0,2.4553665196387313,3.616041364012517,1.09784973526897,ACH,T4d
720575940615766923,T4,37.0,129.0,881.0,1.9588366083769004,2.973504721180064,0.795089016045414,ACH,T4a
720575940615779807,T4,61.0,177.0,1389.0,2.704491046634109,4.0388614492030515,0.8961955207985185,ACH,T4b
720575940615782962,T4,62.0,198.0,1662.0,2.6284052647689014,4.257388968275382,0.8937185824885794,ACH,T4d
720575940615794738,T4,70.0,218.0,2428.0,3.5762982913896137,5.96493161150211,1.004655273840126,ACH,T4a
720575940615796895,T4,51.0,170.0,1558.0,2.7494117647058824,4.695081364028644,1.1495263660799149,ACH,T4a
720575940615798923,T4,43.0,104.0,606.0,2.409208579881657,2.923182592686661,0.8609565540191013,,T4d
720575940615800114,T4,51.0,170.0,1514.0,2.671764705882353,4.526851731841514,0.6000326179847769,ACH,T4a
720575940615801542,T4,39.0,111.0,701.0,2.2188945702459217,3.01333286742681,0.9332982434142479,,T4a
720575940615803807,T4,61.0,180.0,1600.0,3.0123456790123457,4.682328986326323,1.0353997555272585,ACH,T4c
720575940615803954,T4,55.0,173.0,1239.0,2.2768886364395735,3.4386059639435715,0.9120932521849223,ACH,T4b
720575940615806367,T4,57.0,196.0,2118.0,3.1425968346522284,5.676006609342844,0.7666815380655709,,T4d
720575940615809211,T4,54.0,156.0,1208.0,2.6804733727810652,3.9766618073181825,1.1144688007649741,ACH,T4d
720575940615810098,T4,56.0,185.0,1571.0,2.570518626734843,4.267710823312183,0.8610819281702924,ACH,T4a
720575940615811487,T4,40.0,96.0,602.0,2.6128472222222223,3.24031036738504,0.8013278100470308,ACH,T4d
720575940615816635,T4,45.0,143.0,1263.0,2.779353513619248,4.550830246738415,1.01032126700602,,T4a
720575940615817578,T4,46.0,139.0,1289.0,3.0688887738729878,4.89272573093735,1.1724664001437266,,T4a
720575940615819323,T4,49.0,146.0,1096.0,2.5194220303996997,3.772069671507472,1.343270489417342,ACH,T4c
720575940615826363,T4,64.0,181.0,1591.0,3.108085833765758,4.6682536050640016,1.183130903718986,,T4d
720575940615865650,T4,67.0,198.0,1854.0,3.1685032139577594,4.971966618376891,1.0975909581385124,ACH,T4c
720575940615872874,T4,27.0,67.0,679.0,4.0839830697259965,5.533959860210579,0.8289975144417638,,T4d
720575940615874207,T4,37.0,92.0,482.0,2.1070415879017013,2.452369558049893,1.248257719972948,,T4d
720575940615882655,T4,23.0,43.0,133.0,1.65440778799351,1.1981279204705721,0.9495043717572627,ACH,T4a
720575940615900127,T4,34.0,64.0,248.0,2.05859375,1.8311395393627685,0.8789388014294981,ACH,T4d
720575940615903419,T4,45.0,139.0,1107.0,2.578282697582941,4.023551377640716,1.0579023478428236,ACH,T4a
720575940615910213,T4,48.0,165.0,1309.0,2.307878787878788,3.812333319686558,0.8203788951488217,ACH,T4b
720575940615911583,T4,34.0,90.0,432.0,1.8133333333333332,1.9943901519094225,0.6814080685943147,,T4a
720575940615916742,T4,43.0,140.0,1000.0,2.193877551020408,3.35772981957318,0.7426779705151698,ACH,T4b
720575940615918348,T4,56.0,196.0,2054.0,2.9941690962099123,5.454836819024423,0.7762057652585935,ACH,T4d
720575940615920582,T4,57.0,186.0,1754.0,2.889871661463753,4.894801805494865,1.1550031307623274,ACH,T4c
720575940615923615,T4,65.0,191.0,1685.0,3.002247745401716,4.645590211256315,1.1485441317129486,ACH,T4b
720575940615927750,T4,64.0,220.0,2006.0,2.6525619834710743,4.616393377829168,0.9130173652192265,ACH,T4a
720575940615932428,T4,42.0,122.0,1490.0,4.204514915345337,6.589323201631984,1.6965238479856757,,T4b
720575940615936966,T4,66.0,209.0,1971.0,2.978091160916646,4.934193954810169,1.000746287973859,ACH,T4b
720575940615940364,T4,53.0,147.0,1073.0,2.631727520940349,3.7390110457266723,1.1517629374027243,ACH,T4d
720575940615954282,T4,34.0,103.0,689.0,2.208125176736733,3.17013304546972,1.0718977675946173,ACH,T4d
720575940615958175,T4,23.0,36.0,86.0,1.5262345679012346,0.8401722383498068,0.683583521119088,,T4b
720575940615985164,T4,53.0,197.0,2029.0,2.770929423587312,5.253227576788593,0.9796371382340988,ACH,T4a
720575940616000268,T4,40.0,103.0,773.0,2.9145065510415686,3.9666979152330493,0.7881788954049086,ACH,T4d
720575940616004108,T4,40.0,117.0,961.0,2.808094090145372,4.266134440250836,1.0774251771114853,,T4b
720575940616008350,T4,35.0,129.0,1089.0,2.290427257977285,4.02592799925026,0.8416541187114337,ACH,T4d
720575940616009522,T4,53.0,137.0,887.0,2.5047152219084663,3.279632521086127,1.0929391782548836,ACH,T4c
720575940616012556,T4,71.0,236.0,2448.0,3.1206549841999425,5.453958983187132,0.8941358601943096,ACH,T4b
720575940616015046,T4,69.0,188.0,1786.0,3.4867021276595747,5.125812328872071,0.8693291611777045,,T4b
720575940616015803,T4,28.0,75.0,477.0,2.3744,3.1467753099748124,0.8134391907993794,ACH,T4c
720575940616019724,T4,60.0,233.0,2583.0,2.8547219510398056,5.680899650651664,0.9478226999468461,ACH,T4a
720575940616020274,T4,29.0,80.0,740.0,3.353125,4.969181494578757,0.9453654488290729,ACH,T4d
720575940616044447,T4,34.0,73.0,469.0,2.992306248827172,3.4641060107317365,0.9656880251196145,ACH,T4d
720575940616052054,T4,57.0,180.0,1514.0,2.6635185185185186,4.28607636433553,1.049638613978426,ACH,T4b
720575940616052166,T4,72.0,232.0,2780.0,3.7187871581450653,6.416011264662146,1.0661247808285508,ACH,T4a
720575940616084948,T4,60.0,208.0,1776.0,2.46301775147929,4.214528158189532,1.0672530591106373,ACH,T4a
720575940616100255,T4,30.0,86.0,478.0,1.9388858842617631,2.431550023154531,0.8188292927713915,ACH,T4c
720575940616110523,T4,59.0,184.0,1568.0,2.732514177693762,4.376996893029104,1.0515090555674151,ACH,T4b
720575940616122043,T4,57.0,143.0,749.0,2.087779353513619,2.4362245339006536,0.8778241867498171,ACH,T4b
720575940616130955,T4,56.0,209.0,1963.0,2.516609051990568,4.652736631686024,0.8173757770308226,ACH,T4a
720575940616141378,T4,23.0,44.0,146.0,1.734504132231405,1.3547927977642777,0.5221809461603303,,T4a
720575940616141874,T4,49.0,119.0,695.0,2.4048442906574397,2.9267970446267793,1.084551040527434,ACH,T4a
720575940616147573,T4,50.0,164.0,1460.0,2.714158239143367,4.54963445854424,0.6855400281708175,ACH,T4b
720575940616148330,T4,63.0,236.0,2326.0,2.631032749209997,4.953053459480267,0.9837276071720104,ACH,T4a
720575940616149435,T4,43.0,136.0,902.0,2.096993944636678,3.043179593979255,0.9437885002222606,,T4d
720575940616150203,T4,50.0,138.0,1258.0,3.3028775467338796,4.889112139863906,0.9128065736170508,ACH,T4c
720575940616150459,T4,67.0,223.0,2021.0,2.7228981077439722,4.6314105806833705,0.9906358215163968,ACH,T4b
720575940616158366,T4,39.0,90.0,350.0,1.6851851851851851,1.5117550929646069,1.0031364018543116,ACH,T4a
720575940616165738,T4,40.0,112.0,648.0,2.066326530612245,2.651913723705154,1.0033177832631688,ACH,T4a
720575940616181721,T4,58.0,176.0,1438.0,2.692536157024793,4.187236325190372,0.8170525742356041,,T4d
720575940616182228,T4,46.0,131.0,1079.0,2.8922556960550083,4.314757498354108,0.9209968347436919,ACH,T4c
720575940616191861,T4,46.0,128.0,892.0,2.50439453125,3.510845776079562,1.0132387147839403,ACH,T4c
720575940616194677,T4,54.0,208.0,2416.0,3.0155325443786984,6.021038787162267,0.8571294488125624,ACH,T4a
720575940616203166,T4,50.0,121.0,675.0,2.3051704118571137,2.7452569599961865,1.0241478607653298,ACH,T4b
720575940616205836,T4,59.0,194.0,1948.0,3.053778297374854,5.264782938046399,0.7050307403396614,ACH,T4a
720575940616208982,T4,55.0,167.0,1035.0,2.0411273261859515,2.8023694559460384,0.8012964366595047,ACH,T4a
720575940616209494,T4,65.0,182.0,1454.0,2.8532182103610677,4.177542203030475,0.8576541004251382,ACH,T4c
720575940616224414,T4,48.0,122.0,640.0,2.0639613007256115,2.4198913827178434,1.2226864915424906,ACH,T4c
720575940616228725,T4,57.0,172.0,1478.0,2.847687939426717,4.468378051746353,0.8960846913664386,ACH,T4a
720575940616231355,T4,53.0,165.0,1083.0,2.1083195592286503,3.024662814361426,0.8991571436472011,ACH,T4c
720575940616236446,T4,35.0,73.0,209.0,1.3726778007130793,0.7933041618051186,0.7149974425822279,,T4d
720575940616238521,T4,34.0,80.0,452.0,2.40125,2.836867802689833,1.2891409915149712,ACH,T4c
720575940616255861,T4,57.0,172.0,1280.0,2.466197944835046,3.7073272400567614,0.8519323271369172,,T4b
720575940616257804,T4,51.0,112.0,582.0,2.366230867346939,2.6080579011588965,0.8681967271556951,ACH,T4b
720575940616264646,T4,35.0,104.0,1114.0,3.604844674556213,5.757299383649886,0.9185999970095722,,T4d
720575940616297689,T4,46.0,148.0,948.0,1.9908692476260044,2.8361858419131876,0.5426188299334808,,T4d
720575940616299314,T4,68.0,257.0,2931.0,3.0175778588623596,5.918696445002738,0.9361541813719807,ACH,T4a
720575940616303774,T4,40.0,100.0,632.0,2.528,3.2200718978424905,0.7937391903249456,ACH,T4d
720575940616306078,T4,43.0,118.0,728.0,2.248204538925596,2.971243554790343,0.7939214106844688,ACH,T4d
720575940616309137,T4,74.0,239.0,2171.0,2.8125207892018698,4.689157901103662,0.696633960572948,ACH,T4d
720575940616327353,T4,32.0,96.0,594.0,2.0625,2.819257555298866,0.822960537432743,ACH,T4a
720575940616328633,T4,19.0,30.0,64.0,1.3511111111111112,0.5840351771157978,1.192958987693897,ACH,T4c
720575940616332742,T4,34.0,87.0,475.0,2.1337032633108732,2.569208036335612,1.0779414232658853,ACH,T4a
720575940616333457,T4,37.0,100.0,650.0,2.405,3.231103835129339,0.9602921399480695,ACH,T4b
720575940616333499,T4,56.0,192.0,1858.0,2.822482638888889,4.981312605154189,1.1152955819165202,ACH,T4c
720575940616343953,T4,51.0,142.0,1180.0,2.9845268795873836,4.387548065144394,1.1079383173631827,ACH,T4b
720575940616361228,T4,46.0,137.0,795.0,1.9484255953966647,2.5415792629932827,0.9177065060934867,ACH,T4d
720575940616368667,T4,41.0,116.0,764.0,2.327883472057075,3.2179389781391796,1.0144520999228992,,T4d
720575940616369013,T4,50.0,126.0,902.0,2.8407659360040314,3.7688641196744093,1.387555514496325,ACH,T4d
720575940616385842,T4,29.0,74.0,432.0,2.287801314828342,2.8508989401873137,0.939453741368576,ACH,T4c
720575940616390913,T4,46.0,164.0,1748.0,2.9895895300416417,5.540412176158517,0.9960039175618827,ACH,T4b
720575940616392276,T4,36.0,88.0,620.0,2.8822314049586777,3.730064386609451,0.7314466881240452,ACH,T4d
720575940616395487,T4,31.0,64.0,248.0,1.876953125,1.6946214173341747,0.8247128796419094,ACH,T4d
720575940616399071,T4,55.0,169.0,1345.0,2.5900703756871257,4.028112092404863,0.8813707522914692,,T4c
720575940616402873,T4,41.0,93.0,569.0,2.697306046941843,3.2059939695187594,1.0103271384873598,,T4d
720575940616417766,T4,52.0,167.0,1607.0,2.99630678762236,5.035929455566134,1.2085340843644636,ACH,T4a
720575940616420319,T4,18.0,35.0,99.0,1.4546938775510203,0.8939281588609579,0.6226979173146567,ACH,T4c
720575940616420438,T4,47.0,146.0,1250.0,2.7561456183148807,4.408535842745087,1.1047353475499497,,T4d
720575940616421094,T4,63.0,154.0,776.0,2.061393152302243,2.3296022909736527,1.2554052418646533,ACH,T4c
720575940616424209,T4,50.0,131.0,771.0,2.2463725890099644,2.842943185590594,0.6874061886363402,ACH,T4d
720575940616431628,T4,18.0,42.0,174.0,1.7755102040816326,1.7030430273687194,1.1724900892237817,ACH,T4b
720575940616439330,T4,47.0,132.0,1010.0,2.724403122130395,3.9548692905865717,1.0510480693346504,ACH,T4d
720575940616440251,T4,46.0,109.0,511.0,1.9784529921723761,2.1122518568422164,0.7917016796697302,ACH,T4a
720575940616452182,T4,57.0,164.0,982.0,2.0811273051754906,2.7517886415761685,1.1468556808476977,ACH,T4b
720575940616452950,T4,31.0,70.0,356.0,2.2522448979591836,2.4889328289150074,0.812975456735721,ACH,T4c
720575940616454210,T4,62.0,214.0,2118.0,2.8674120010481263,5.110957251129056,1.3754026195546183,ACH,T4a
720575940616473830,T4,31.0,67.0,263.0,1.816217420360882,1.6601952518066803,0.9064487417553607,ACH,T4b
